Date,Tweet,User,Tweet ID,Tweet Url,Cleaned Tweet,Sentiment,Confidence
2022-12-03 11:32:11+00:00,"Moreover if you use something like Astro, or Qwik which have considerably small JS. SPA navigation might not always be faster than MPA anyway if the next page have bigger JS runtime cost. One plausible reason to use SPA is that you want to save SSR cost

https://t.co/BuxssBc9YW",antonybudianto,1599003561395773440,https://twitter.com/antonybudianto/status/1599003561395773440,"moreover use something like astro, qwik considerably small js. spa navigation might always faster mpa anyway next page bigger j runtime cost. one plausible reason use spa want save ssr cost",neutral,0.798934817314148
2022-12-03 07:45:24+00:00,"I've tried Astro and 11ty, but both image integrations (especially from markdown) are not very comfortable yet for me... So, Gatsby or Next.js again?",route360dev,1598946488977354752,https://twitter.com/route360dev/status/1598946488977354752,"i've tried astro 11ty, image integration (especially markdown) comfortable yet me... so, gatsby next.js again?",neutral,0.7135554552078247
2022-12-03 06:35:32+00:00,👀 Cooking something new to explore @astrodotbuild with @solid_js this weekend 🫡 https://t.co/AWyaBGeIpr,akashwhocodes,1598928904819191808,https://twitter.com/akashwhocodes/status/1598928904819191808,👀 cooking something new explore _js weekend 🫡,neutral,0.5962892770767212
2022-12-03 00:20:23+00:00,Opening stan twt should come with a warning! Do not open in public unless you want the person beside you to stare 😂 Seeing these pics feels illegal 🔥 #CHAEUNWOO #ASTRO @offclASTRO https://t.co/fsT9dljjgj,js_moonPH,1598834496878833665,https://twitter.com/js_moonPH/status/1598834496878833665,opening stan twt come warning! open public unless want person beside stare 😂 seeing pic feel illegal 🔥 chaeunwoo astro,neutral,0.6032981276512146
2022-12-02 19:14:39+00:00,"@jon_neal @astrodotbuild either cases are valid, the nitpicking around polyfills is still a bundler bug, not my library one.
If a JS code that doesn’t module.export or export anything is an issue, change bundler or help them realizing that message is “meh” 🤷",WebReflection,1598757554842017793,https://twitter.com/WebReflection/status/1598757554842017793,"_neal either case valid, nitpicking around polyfills still bundler bug, library one. j code doesn’t module.export export anything issue, change bundler help realizing message “meh” 🤷",negative,0.6812726855278015
2022-12-02 17:54:14+00:00,@filmkansas @nikkinoelle7 It’s🍕amore… impromptu cue that I probably need to go eat something. Lol pizza has got to be an intergalactic food item if not delivery is going to skyrocket astro-nomnomically js.,MarcMoo39363861,1598737319078629398,https://twitter.com/MarcMoo39363861/status/1598737319078629398,7 it’s🍕amore… impromptu cue probably need go eat something. lol pizza got intergalactic food item delivery going skyrocket astro-nomnomically js.,neutral,0.5730848908424377
2022-12-02 15:11:25+00:00,@AndrewGoodricke I don't think it does this any more than say Astro does. I was saying that it's like CoffeeScript because of its magic (inventing new syntax) and focus on being concise. I don't think that js now has arrow functions and classes just because of coffeescript. There were others.,JLarky,1598696342875873281,https://twitter.com/JLarky/status/1598696342875873281,think say astro does. saying like coffeescript magic (inventing new syntax) focus concise. think j arrow function class coffeescript. others.,neutral,0.8640888333320618
2022-12-02 13:17:19+00:00,"Luckily @astrodotbuild has a great RSS addon that does a lot of work for us.

So the first step will be to install it and create a page called rss.xml.js.

https://t.co/brNlP2ODTb",palmiak_fp,1598667631770234880,https://twitter.com/palmiak_fp/status/1598667631770234880,luckily great r addon lot work us. first step install create page called rss.xml.js.,positive,0.9688832759857178
2022-12-02 13:00:09+00:00,OMG overflowing cuteness!!! Yoon Sanha you will always be our baby even when you grow old and gray. #ASTRO @offclASTRO https://t.co/HpHL1uJfvS,js_moonPH,1598663310173511680,https://twitter.com/js_moonPH/status/1598663310173511680,omg overflowing cuteness!!! yoon sanha always baby even grow old gray. astro,positive,0.9811122417449951
2022-12-02 12:15:03+00:00,"It uses popular existing scaffolding tools under the hood for scaffolding:

- React (Vite)
- Next (create-next-app)
- Vue (Nuxt)
- Svelte (Vite)
- Astro (create-astro)
- Preact (Vite)
- Solid (Degit)
- Vanilla JS (Vite

https://t.co/paudokBIpk",reactive_dude,1598651962106400768,https://twitter.com/reactive_dude/status/1598651962106400768,us popular existing scaffolding tool hood scaffolding: - react (vite) - next (create-next-app) - vue (nuxt) - svelte (vite) - astro (create-astro) - preact (vite) - solid (degit) - vanilla j (vite,neutral,0.8913634419441223
2022-12-02 08:41:07+00:00,"PERSONAL PREFERENCE:
+ Astro Build (enhance HTML)
+ Svelte JS (enhance JS)
+ UIKit CSS (enhance CSS)
+ OpenProps (enhance CSS)",gema_naranyala,1598598123408216064,https://twitter.com/gema_naranyala/status/1598598123408216064,personal preference: + astro build (enhance html) + svelte j (enhance js) + uikit cs (enhance css) + openprops (enhance css),neutral,0.7919327616691589
2022-12-02 07:06:52+00:00,Huhuhuhu love their friendship! 🤧💜 Anong feeling ipinagluto at nagsusubuan pa ng food? Hahaha 😂 The sweetest and most thoughtful! #CHAEUNWOO #MOONBIN #ASTRO @offclASTRO https://t.co/kWxJcVLfki,js_moonPH,1598574402102497281,https://twitter.com/js_moonPH/status/1598574402102497281,huhuhuhu love friendship! 🤧💜 anong feeling ipinagluto nagsusubuan pa ng food? hahaha 😂 sweetest thoughtful! chaeunwoo moonbin astro,positive,0.9809429049491882
2022-12-02 05:08:47+00:00,"Storytime before I forget. May Aroha staff ba ang Timezone Ayala Feliz?!?! Shookt. Nadinig ko ang ""More"" last Wednesday hahahaha of all Astro songs to play!😂",js_moonPH,1598544687857799168,https://twitter.com/js_moonPH/status/1598544687857799168,"storytime forget. may aroha staff ba ang timezone ayala feliz?!?! shookt. nadinig ko ang ""more"" last wednesday hahahaha astro song play!😂",positive,0.6338549852371216
2022-12-02 02:54:25+00:00,@DevlinOshay That equation is in the astro.JS library. The open source software community uses algorithms by amateur astronomer Jean Meeus to get the celestial body positions and events. I just call the function.,mandythefox,1598510870723760129,https://twitter.com/mandythefox/status/1598510870723760129,equation astro.js library. open source software community us algorithm amateur astronomer jean meeus get celestial body position events. call function.,neutral,0.8809099793434143
2022-12-02 01:14:13+00:00,"Programming: Studied different season systems years back. 6 ecological seasons captured my imagination.

Hexaseasons computed w/astro.js.

I feel like I’m ready to adopt an octaseasonal model inspired by Neopagan Wheel Of The Year, &amp; 8 Mana Spirts of “Mana” franchise. https://t.co/6aTLdn5aHO",mandythefox,1598485657118453760,https://twitter.com/mandythefox/status/1598485657118453760,"programming: studied different season system year back. 6 ecological season captured imagination. hexaseasons computed w/astro.js. feel like i’m ready adopt octaseasonal model inspired neopagan wheel year, &amp; 8 mana spirt “mana” franchise.",neutral,0.6013679504394531
2022-12-01 21:58:38+00:00,"@solid_js Another framework in the books. Dang, library authors really need to look across the isle more. I could stick with Astro but learning Solid, Nuxt, and Next has been so rewarding!",BHolmesDev,1598436437858439184,https://twitter.com/BHolmesDev/status/1598436437858439184,"_js another framework books. dang, library author really need look across isle more. could stick astro learning solid, nuxt, next rewarding!",neutral,0.40074706077575684
2022-12-01 21:28:37+00:00,"@VOELibertarian @Astro_Angry @elonmusk @jhall There js no polarization. Look at US elections. They are all 50/50. Quite even. But the loosing party will claim that there is cancel culture, manipulation and fraud.
But elections are the voting system with the least bias.
Vastly different from Musk's polls on teitter.",GunstickULM,1598428881140195342,https://twitter.com/GunstickULM/status/1598428881140195342,"_angry j polarization. look u elections. 50/50. quite even. loosing party claim cancel culture, manipulation fraud. election voting system least bias. vastly different musk's poll teitter.",negative,0.7202787399291992
2022-12-01 18:59:44+00:00,"Happening now! The #HeadlessWordPress deploy-a-thon with @J_Everhart383 and @fran_the_dev!

Let's Go!! 🎉🎉🎉

https://t.co/GJTF8woTi0

#WordPress #frontendframework

@GatsbyJS @nextjs @nuxt_js @remix_run @astrodotbuild https://t.co/Ivw3mtEJMD",wpebuilders,1598391415737909254,https://twitter.com/wpebuilders/status/1598391415737909254,happening now! headlesswordpress deploy-a-thon _everhart383 _the_dev! let's go!! 🎉🎉🎉 wordpress frontendframework _js _run,positive,0.973490297794342
2022-12-01 16:15:59+00:00,@chantastic I love that the Next.js holiday tour looks to be built on astro 😄,zacjones93,1598350205165903876,https://twitter.com/zacjones93/status/1598350205165903876,love next.js holiday tour look built astro 😄,positive,0.9009001851081848
2022-12-01 14:46:44+00:00,"Also, Moonbin ate dinner in Japan with Seungkwan right? And Sanha apparently took recent photos too. What if they were having a photoshoot for the 3rd album?? With the Tokyo Ghoul theme in mind?? 🤡 #MOONBIN #SANHA #ASTRO @offclASTRO",js_moonPH,1598327746723446785,https://twitter.com/js_moonPH/status/1598327746723446785,"also, moonbin ate dinner japan seungkwan right? sanha apparently took recent photo too. photoshoot 3rd album?? tokyo ghoul theme mind?? 🤡 moonbin sanha astro",neutral,0.843838095664978
2022-12-01 14:31:47+00:00,Moonbin's last Dance V live was September 8. Expecting another one this month right before their subunit CB?? #MOONBIN #ASTRO @offclASTRO https://t.co/zfeTt0gdIF,js_moonPH,1598323984134799362,https://twitter.com/js_moonPH/status/1598323984134799362,moonbin's last dance v live september 8. expecting another one month right subunit cb?? moonbin astro,neutral,0.749512791633606
2022-12-01 14:11:16+00:00,Hahaha let's see the choreography in January 2023 😉 #MOONBIN #SANHA #INCENSE #ASTRO @offclASTRO https://t.co/vBAkdn8kiS,js_moonPH,1598318820992630793,https://twitter.com/js_moonPH/status/1598318820992630793,hahaha let's see choreography january 2023 😉 moonbin sanha incense astro,positive,0.6994698643684387
2022-12-01 11:45:07+00:00,"Hahahahahaha this ""I don't know"" about haircolor change is really the ultimate confirmation of a CB 😂😂😂 You cannot keep on denying it. #MOONBIN #ASTRO @offclASTRO https://t.co/pOfIAHFh0l",js_moonPH,1598282041464098817,https://twitter.com/js_moonPH/status/1598282041464098817,"hahahahahaha ""i know"" haircolor change really ultimate confirmation cb 😂😂😂 cannot keep denying it. moonbin astro",positive,0.7740420699119568
2022-12-01 10:51:46+00:00,Probably a spoiler for the 3rd mini album right? #MOONBIN #SANHA #ASTRO @offclASTRO https://t.co/ZVmwwWEAjv,js_moonPH,1598268613995409408,https://twitter.com/js_moonPH/status/1598268613995409408,probably spoiler 3rd mini album right? moonbin sanha astro,neutral,0.9198333621025085
2022-12-01 10:16:33+00:00,"@dan_abramov do they do anything with CRA? I see no reason to use it when there are such cool things as Vite, Astro/Gatsby or even Next.js",yourfckingdream,1598259749262622720,https://twitter.com/yourfckingdream/status/1598259749262622720,"_abramov anything cra? see reason use cool thing vite, astro/gatsby even next.js",positive,0.5627729296684265
2022-11-30 21:52:59+00:00,"What i love the most is this : ZERO render blocking js, WHAT ?? 

nextjs which uses react is known for being slow... so why ? how ? isn't astro a static site generator ? which uses only the minimal javaScript required and do not use react ?

The answer : React Server Components https://t.co/q791wVLUzd",fredkisss,1598072624491335680,https://twitter.com/fredkisss/status/1598072624491335680,"love : zero render blocking js, ?? nextjs us react known slow... ? ? astro static site generator ? us minimal javascript required use react ? answer : react server component",neutral,0.6610925197601318
2022-11-30 21:52:57+00:00,"On webpagetest, i tried to see what improvements could be make for the two to see if there are critical things that nextjs does need to improve to go to the level of astro, and the result is... none. Both has the same problems (not related with js). https://t.co/8mAfstrzsu",fredkisss,1598072618057633793,https://twitter.com/fredkisss/status/1598072618057633793,"webpagetest, tried see improvement could make two see critical thing nextjs need improve go level astro, result is... none. problem (not related js).",neutral,0.4575807750225067
2022-11-30 15:21:33+00:00,"To quote the Queen of Hearts: ""Off with their heads!""

Don't worry! No decapitation will be had. In fact, headless #WordPress fun will be in store at tomorrow's @wpebuilders's office hours. Popcorn ready? Deploy with @nextjs, @astrodotbuild, @GatsbyJS, @nuxt_js, @remix_run! https://t.co/AdYzcS5TtH",jeremypollock,1597974120570163201,https://twitter.com/jeremypollock/status/1597974120570163201,"quote queen hearts: ""off heads!"" worry! decapitation had. fact, headless wordpress fun store tomorrow's 's office hours. popcorn ready? deploy , , , _js, _run!",neutral,0.4190569221973419
2022-11-30 04:13:43+00:00,Watching the MV was like watching a movie. The song itself was a masterpiece #ASTRO @offclASTRO https://t.co/ikpbvchNZf,js_moonPH,1597806052053258240,https://twitter.com/js_moonPH/status/1597806052053258240,watching mv like watching movie. song masterpiece astro,positive,0.8901366591453552
2022-11-30 04:12:28+00:00,@fantagiomusic_ Watching the MV was like watching a movie. Beautiful song and visual storytelling!🤧 #ASTRO @offclASTRO,js_moonPH,1597805737753083905,https://twitter.com/js_moonPH/status/1597805737753083905,_ watching mv like watching movie. beautiful song visual storytelling!🤧 astro,positive,0.9861223101615906
2022-11-30 01:43:45+00:00,It really was 🤧 2021 was a rollercoaster of emotions. This really captured it #ASTRO @offclASTRO https://t.co/5fkB7GFl9y,js_moonPH,1597768313920421889,https://twitter.com/js_moonPH/status/1597768313920421889,really 🤧 2021 rollercoaster emotions. really captured astro,positive,0.8172905445098877
2022-11-29 21:45:33+00:00,"@TadejKrevh Frontend: React, Astro, Fresh
Backend: Deno JS
Database: Postgres, SQLite, Redis

Great JS stack for super fast development, deployment, and performance.

Kudos to: @flydotio @deno_land @astrodotbuild @upstash",cupdotlol,1597708368633679872,https://twitter.com/cupdotlol/status/1597708368633679872,"frontend: react, astro, fresh backend: deno j database: postgres, sqlite, redis great j stack super fast development, deployment, performance. kudos to: _land",positive,0.9607482552528381
2022-11-29 19:03:14+00:00,"Been using @astrodotbuild a lot for my personal projects. It has been really fun. Page load is happening in ~80ms while using React, and 0kb JS.

I was really missing lightweight pages.",jhonnymoreira,1597667518910705664,https://twitter.com/jhonnymoreira/status/1597667518910705664,"using lot personal projects. really fun. page load happening ~80ms using react, 0kb js. really missing lightweight pages.",positive,0.932881772518158
2022-11-29 18:23:07+00:00,@erchwy @astrodotbuild Exactly! I feel like most folks learn a UI library after getting comfortable with HTML/CSS/JS as a “next step” but now a framework exists that allows folks to do the “next step” with those big 3 as the foundation,TophLaRoph,1597657421945573376,https://twitter.com/TophLaRoph/status/1597657421945573376,exactly! feel like folk learn ui library getting comfortable html/css/js “next step” framework exists allows folk “next step” big 3 foundation,neutral,0.4990072250366211
2022-11-29 17:56:26+00:00,"@jessehouwing @astrodotbuild Thanks. Wonder if I can find something more local to my environment to run this (Node.js, perl, ruby, python).",liran_tal,1597650708815556609,https://twitter.com/liran_tal/status/1597650708815556609,"thanks. wonder find something local environment run (node.js, perl, ruby, python).",positive,0.6184878945350647
2022-11-29 15:31:31+00:00,"The issue is that I’m not sure how to run it on AWS. I’m sure I can find out, tho. Astro also supports React.JS, which means that I can do the various payment methods I’d want",h31lo_wor1d,1597614240227291136,https://twitter.com/h31lo_wor1d/status/1597614240227291136,"issue i’m sure run aws. i’m sure find out, tho. astro also support react.js, mean various payment method i’d want",neutral,0.5580189824104309
2022-11-29 15:31:31+00:00,"I’ve figured out, actually, that the most efficient way for me to render my clothing shop is through Astro.JS, which will only fetch data once, when it updates, and also can ignore CORS and do a lot of other silly fun server-side things",h31lo_wor1d,1597614237806956544,https://twitter.com/h31lo_wor1d/status/1597614237806956544,"i’ve figured out, actually, efficient way render clothing shop astro.js, fetch data once, updates, also ignore cors lot silly fun server-side thing",positive,0.7727760672569275
2022-11-29 13:20:54+00:00,"@davidtranwd Next.js, Astro",ThordalSimon,1597581367994646528,https://twitter.com/ThordalSimon/status/1597581367994646528,"next.js, astro",neutral,0.7920216917991638
2022-11-29 08:15:24+00:00,@ninaninaroha Still supporting Astro but just wanted them to find a new home,js_moonPH,1597504484808470528,https://twitter.com/js_moonPH/status/1597504484808470528,still supporting astro wanted find new home,positive,0.5816611051559448
2022-11-29 08:00:21+00:00,"If I sell all my Astro (albums, PB and mostly Moonbin PCs) merch, will anybody buy?",js_moonPH,1597500701235871744,https://twitter.com/js_moonPH/status/1597500701235871744,"sell astro (albums, pb mostly moonbin pcs) merch, anybody buy?",neutral,0.927847683429718
2022-11-29 00:07:04+00:00,"@TophLaRoph @astrodotbuild Nice! Yea I love that if you want you can just write really clean css, html and js with no framework!!",erchwy,1597381594968633344,https://twitter.com/erchwy/status/1597381594968633344,"nice! yea love want write really clean css, html j framework!!",positive,0.9794410467147827
2022-11-28 22:24:47+00:00,"@grumd_osu yes, but Astro is just HTML, you can run full SPAs in it :) it's not like SPAs are much more than one tiny html file and bunch of js assets :)",JLarky,1597355854046470144,https://twitter.com/JLarky/status/1597355854046470144,"_osu yes, astro html, run full spa :) like spa much one tiny html file bunch j asset :)",positive,0.5718730688095093
2022-11-28 21:28:54+00:00,@JLarky Currently using next &amp; astro mostly. Astro mostly to explore but has been surprisingly good at simple websites and is now go to for me. The flexibility is amazing without all the js bundle faff.,usarthak34,1597341787659460608,https://twitter.com/usarthak34/status/1597341787659460608,currently using next &amp; astro mostly. astro mostly explore surprisingly good simple website go me. flexibility amazing without j bundle faff.,positive,0.9585432410240173
2022-11-28 18:45:00+00:00,@JavaScript @sveltejs @nextjs I think I'm gonna build a framework called Squirrel.js....... nevermind.... someone already did that. @astrodotbuild = squirreljs.... lol,jd4codes,1597300542057115648,https://twitter.com/jd4codes/status/1597300542057115648,think i'm gonna build framework called squirrel.js....... nevermind.... someone already that. = squirreljs.... lol,neutral,0.7257558703422546
2022-11-28 15:29:51+00:00,"@BHolmesDev @reactjs @astrodotbuild from what i understand:
- the extra JS sent for each element is a pending ""optimization"" they need to make
- they want you to compare RSC with react itself (or CRA), not metaframeworks which can already provide similar benefits (getServerSideProps/loaders/frontmatter)",hi__mayank,1597251431786217474,https://twitter.com/hi__mayank/status/1597251431786217474,"understand: - extra j sent element pending ""optimization"" need make - want compare rsc react (or cra), metaframeworks already provide similar benefit (getserversideprops/loaders/frontmatter)",neutral,0.7556682229042053
2022-11-28 15:12:25+00:00,JSUT LEARN .NET CORE POSTGRES SQLSERVER MYSQL SQLTHIS SQLTHAT MONGODB NOSQL(HAHA) SPRING BOOT ANGULAR REACT VUE ASTRO SOLID QWIK SVELTE NEST.JS EXPRESS.JS KOA.JS NODE.JS NIGGERS.JS JSP JAVASCRIPT ES5 ES6 ES7 C C++ C# F# D HASKELL SCALA ADA ELIXIR RUBY AND RUBY ON RAILS CLOJURE https://t.co/ckNkMUE45h,bacardi1942,1597247045299208192,https://twitter.com/bacardi1942/status/1597247045299208192,jsut learn .net core postgres sqlserver mysql sqlthis sqlthat mongodb nosql(haha) spring boot angular react vue astro solid qwik svelte nest.js express.js koa.js node.js niggers.js jsp javascript es5 es6 es7 c c++ c f haskell scala ada elixir ruby ruby rail clojure,neutral,0.8403046727180481
2022-11-28 10:36:22+00:00,"HAUNTED MY BBY GHORL
also don't blame me. https://t.co/c6W5FlKyre",astro_js_,1597177572315770881,https://twitter.com/astro_js_/status/1597177572315770881,haunted bby ghorl also blame me.,negative,0.7366816401481628
2022-11-28 03:38:25+00:00,"@erchwy @astrodotbuild Yeah, I ported my next.js blog to Astro with great success :)

I'm in the middle of checking out SolidStart with islandRouter, which is more life Fresh, i.e. you use solid for both template and island parts, but that one while being more advanced, a bit less cooked at the moment",JLarky,1597072391724670976,https://twitter.com/JLarky/status/1597072391724670976,"yeah, ported next.js blog astro great success :) i'm middle checking solidstart islandrouter, life fresh, i.e. use solid template island parts, one advanced, bit le cooked moment",positive,0.9643666744232178
2022-11-28 03:35:12+00:00,"@JLarky @astrodotbuild How are you finding it?

I've really appreciated the JSX/React like API and DX but then it really ends up as just HTML/CSS and you choose where the JS goes...I'm definitely in the fanboy stage with it right now.  Working on a rewrite of my personal page which has gone stale.",erchwy,1597071586062106624,https://twitter.com/erchwy/status/1597071586062106624,finding it? i've really appreciated jsx/react like api dx really end html/css choose j goes...i'm definitely fanboy stage right now. working rewrite personal page gone stale.,positive,0.9007458090782166
2022-11-28 03:14:44+00:00,"Cooked Jjajangmyeon (black bean noodles) for lunch. Too much zucchini though? LOL. #ASTRO dumaan naman kayong Pilipinas. We will cook for you. Even if you don't hold a concert here, just take a vacation in the Philippines. We have lots of Korean food too 😂 @offclASTRO https://t.co/HIYqYJz3R7",js_moonPH,1597066433175105536,https://twitter.com/js_moonPH/status/1597066433175105536,"cooked jjajangmyeon (black bean noodles) lunch. much zucchini though? lol. astro dumaan naman kayong pilipinas. cook you. even hold concert here, take vacation philippines. lot korean food 😂",positive,0.5022169351577759
2022-11-28 01:00:53+00:00,@t3dotgg @ralex1993 @ajcwebdev @trpcio @solid_js @s4chinraja Agreed on this one. My take: tRPC isn’t the end game. It’s the blueprint for meta frameworks to take typesafe querying as far as they can. I think frameworks like SolidStart and Astro can do it more streamlined!,BHolmesDev,1597032748044410880,https://twitter.com/BHolmesDev/status/1597032748044410880,3dotgg 1993 _js 4chinraja agreed one. take: trpc isn’t end game. it’s blueprint meta framework take typesafe querying far can. think framework like solidstart astro streamlined!,neutral,0.7947000861167908
2022-11-27 22:04:09+00:00,"@ajcwebdev @ralex1993 @trpcio @solid_js @s4chinraja In the same way that everyone integrating SSR would cause Astro to ""fade into the background"", yes. There's a reason I am betting on both - I don't think it will happen",t3dotgg,1596988274538516481,https://twitter.com/t3dotgg/status/1596988274538516481,"1993 _js 4chinraja way everyone integrating ssr would cause astro ""fade background"", yes. there's reason betting - think happen",neutral,0.7867047190666199
2022-11-27 21:53:40+00:00,"@ralex1993 @ajcwebdev @trpcio @solid_js tRPC providing this DX in a ""generic"" way feels a lot like Astro providing SSR w/ hydration in a ""generic"" way. The flexibility is incredible and the DX isn't limited by the web framework you're using (solid, vue, react etc)

cont'd",t3dotgg,1596985634086064128,https://twitter.com/t3dotgg/status/1596985634086064128,"1993 _js trpc providing dx ""generic"" way feel lot like astro providing ssr w/ hydration ""generic"" way. flexibility incredible dx limited web framework using (solid, vue, react etc) cont'd",neutral,0.8252848386764526
2022-11-27 06:26:03+00:00,mood https://t.co/rWk0sC9deI,astro_js_,1596752190429081600,https://twitter.com/astro_js_/status/1596752190429081600,mood,neutral,0.6022831797599792
2022-11-27 03:53:06+00:00,"@CicmilJovan Next.js, Astro, not a framework but Tailwindcss too",nmlssowl,1596713700853157888,https://twitter.com/nmlssowl/status/1596713700853157888,"next.js, astro, framework tailwindcss",neutral,0.8880603313446045
2022-11-27 00:50:26+00:00,Let's Go Ride MV..  yes? Poor Sanha looked clueless what his Hyung is up to next 😂 #MOONBIN #ASTRO @offclASTRO https://t.co/nfcwwnIJMN,js_moonPH,1596667731923042304,https://twitter.com/js_moonPH/status/1596667731923042304,let's go ride mv.. yes? poor sanha looked clueless hyung next 😂 moonbin astro,negative,0.4984573721885681
2022-11-27 00:27:49+00:00,"@suchamoon_night This should come with a warning. Be careful: It's hot 😉🔥
#MOONBIN #ASTRO @offclASTRO",js_moonPH,1596662038960689152,https://twitter.com/js_moonPH/status/1596662038960689152,_night come warning. careful: hot 😉🔥 moonbin astro,positive,0.6718591451644897
2022-11-27 00:26:46+00:00,"Dangerous poca trio. Should come with a warning. Be careful: It's hot! 🔥 Definitely not for the faint hearted 😂😉
#MOONBIN #ASTRO @offclASTRO https://t.co/f4vDF9BxLy",js_moonPH,1596661773738070016,https://twitter.com/js_moonPH/status/1596661773738070016,dangerous poca trio. come warning. careful: hot! 🔥 definitely faint hearted 😂😉 moonbin astro,positive,0.6645580530166626
2022-11-26 15:52:52+00:00,"@ASTRO_DCM @kissthezaza @NextGenPlayer Oh yeah, infantilize someone because you think you are so smart and think the ideas put forward js childish yet you are the one who thinks that there will be no advancement in internet speed in 14 years. Get out of here! 🤣",AresPs5,1596532448845873158,https://twitter.com/AresPs5/status/1596532448845873158,"_dcm oh yeah, infantilize someone think smart think idea put forward j childish yet one think advancement internet speed 14 years. get here! 🤣",negative,0.7524587512016296
2022-11-26 08:55:03+00:00,"Hahahaha Bin is so random yet amusing. Singing Umbrella! 😂 Kudos to their stylists today! Moonbin and Sanha looked amazing 🥰
#아스트로 #ASTRO
#문빈 #MOONBIN #ムンビン
#산하 #윤산하 #YOONSANHA #SANHA #ユンサナ
#문빈_산하 #MOONBIN_SANHA https://t.co/OWEiN7C62y",js_moonPH,1596427301193158656,https://twitter.com/js_moonPH/status/1596427301193158656,hahahaha bin random yet amusing. singing umbrella! 😂 kudos stylist today! moonbin sanha looked amazing 🥰 아스트로 astro 문빈 moonbin ムンビン 산하 윤산하 yoonsanha sanha ユンサナ 문빈_산하 moonbin_sanha,positive,0.9855889678001404
2022-11-25 18:45:26+00:00,"Happy I'm working with @solid_js SolidStart for my web app projects now. Just as I have been working with all the web app frameworks, like Next and Nuxt, Remix and Astro, so has Solid, and they with Solid, with far sharper eyes than mine... Best synthesis and the future too.",a_web_factory,1596213487855771648,https://twitter.com/a_web_factory/status/1596213487855771648,"happy i'm working _js solidstart web app project now. working web app frameworks, like next nuxt, remix astro, solid, solid, far sharper eye mine... best synthesis future too.",positive,0.9769907593727112
2022-11-25 14:34:01+00:00,"@GatsbyJS @astrodotbuild @mdx_js Building a documentation site is straightforward with Docz. You don’t have to build your frontend and Docz is customizable to make it your own. 

Check the full-length article in our blog

https://t.co/XCTNPP2UP3",documatic_ai,1596150218575183872,https://twitter.com/documatic_ai/status/1596150218575183872,_js building documentation site straightforward docz. don’t build frontend docz customizable make own. check full-length article blog,neutral,0.8342263102531433
2022-11-25 14:32:01+00:00,"@GatsbyJS @astrodotbuild @mdx_js Below that, you can add your markdown content to write the actual documentation.

To see what you have until now, you can run the dev server by just doing.

$ npm run dev",documatic_ai,1596149715565006849,https://twitter.com/documatic_ai/status/1596149715565006849,"_js that, add markdown content write actual documentation. see now, run dev server doing. $ npm run dev",neutral,0.8009594082832336
2022-11-25 14:30:03+00:00,"@GatsbyJS @astrodotbuild @mdx_js ✅ name: To define the name of the page
 
✅ route: To define the route to which the page will be rendered.

✅ menu: Optional. You can create sub-pages of any main page. https://t.co/GisSTXBvAH",documatic_ai,1596149218795732993,https://twitter.com/documatic_ai/status/1596149218795732993,_js ✅ name: define name page ✅ route: define route page rendered. ✅ menu: optional. create sub-pages main page.,neutral,0.9387941956520081
2022-11-25 14:28:01+00:00,"@GatsbyJS @astrodotbuild @mdx_js Now, for your first Docz page, just add an MDX file inside the `src/` folder, 

You must define properties at the top of every file using frontmatter format:",documatic_ai,1596148706037858304,https://twitter.com/documatic_ai/status/1596148706037858304,"_js now, first docz page, add mdx file inside `src/` folder, must define property top every file using frontmatter format:",neutral,0.908562421798706
2022-11-25 14:09:36+00:00,"@dbabbs You certainly could, but I'm using @astrodotbuild w/o a FW to make JS bundle size as small as possible.

As such:

- CSS was easy enough to write
- CSS feels like right tool for job, given it's styling
- CSS faster than JS
- Amount of code req'd in JS probably same size or more",crutchcorn,1596144072372019200,https://twitter.com/crutchcorn/status/1596144072372019200,"certainly could, i'm using w/o fw make j bundle size small possible. such: - cs easy enough write - cs feel like right tool job, given styling - cs faster j - amount code req'd j probably size",neutral,0.5592434406280518
2022-11-25 04:32:08+00:00,Awwww this put a smile on my face seeing their photos 🥰  I trust the boys and feel reassured 💜 Let's be together for a long time. #ASTRO @offclASTRO https://t.co/TXSgZGswcn,js_moonPH,1595998747246620673,https://twitter.com/js_moonPH/status/1595998747246620673,awwww put smile face seeing photo 🥰 trust boy feel reassured 💜 let's together long time. astro,positive,0.9840206503868103
2022-11-25 04:17:05+00:00,"@dannypostmaa @astrodotbuild is what I'd use. Easy to write and deploy, simple outputs of raw HTML and minimal JS if thats all you need, and has a pretty nice glide path if you decide to add more interactivity in the future.",glipsman,1595994960209227776,https://twitter.com/glipsman/status/1595994960209227776,"i'd use. easy write deploy, simple output raw html minimal j thats need, pretty nice glide path decide add interactivity future.",positive,0.8132143020629883
2022-11-24 19:52:44+00:00,If I had to build a static website (just HTML / CSS / JS) to deploy to non node server (because it’s required by the large corporation) is @astrodotbuild an option? If I limit framework usage? Could I bundle and deploy the dist folder manually?,mtedwards,1595868035977388032,https://twitter.com/mtedwards/status/1595868035977388032,build static website (just html / cs / js) deploy non node server (because it’s required large corporation) option? limit framework usage? could bundle deploy dist folder manually?,neutral,0.8853949308395386
