Date,Tweet,User,Tweet ID,Tweet Url,Cleaned Tweet,Sentiment,Confidence
2022-12-19 11:14:03+00:00,BonfaceKilz: gn-dataset-dump — This repository contains Common Lisp code for exporting sample data from a MariaDB database and storing it in an LMDB database.  The data to be exported is identified https://t.co/6Nul9RtelG,NewLispRepos,1604797201330458624,https://twitter.com/NewLispRepos/status/1604797201330458624,bonfacekilz: gn-dataset-dump — repository contains common lisp code exporting sample data mariadb database storing lmdb database. data exported identified,neutral,0.9212583303451538
2022-12-19 11:11:09+00:00,"$MRDB [15s. delayed]: Issued Press Release on December 19, 06:08:00: MariaDB Completes Merger and Lands on NYSE as “MRDB” https://t.co/KF2KqSH4bv",FlashAlert_me,1604796471706091520,https://twitter.com/FlashAlert_me/status/1604796471706091520,"$mrdb [15s. delayed]: issued press release december 19, 06:08:00: mariadb completes merger land nyse “mrdb”",neutral,0.9325907230377197
2022-12-19 11:10:18+00:00,"We’ve set sail on our next chapter. ⛵

Today, #MariaDB is going public on the @NYSE ($MRDB)! We’re grateful to everyone involved in our journey here and can’t wait to see where this next wave takes us.
https://t.co/aiPzpEzKxw",mariadb,1604796260048699394,https://twitter.com/mariadb/status/1604796260048699394,"we’ve set sail next chapter. ⛵ today, mariadb going public ($mrdb)! we’re grateful everyone involved journey can’t wait see next wave take us.",positive,0.9892144799232483
2022-12-19 11:09:59+00:00,"MariaDB announces the closing of its business combination with Angel Pond Holdings Corporation and lands on NYSE as “MRDB”
#Ainvest #Ainvest_Wire #strategy #economic #budget 
View more: https://t.co/lTXh1dzMi0 https://t.co/LaceD39YPo",Ainvest_Wire,1604796177899311106,https://twitter.com/Ainvest_Wire/status/1604796177899311106,mariadb announces closing business combination angel pond holding corporation land nyse “mrdb” ainvest ainvest_wire strategy economic budget view more:,neutral,0.9316449761390686
2022-12-19 11:09:04+00:00,"MariaDB Completes Merger and Lands on NYSE as “MRDB” - https://t.co/Y3FI7uQOY3
MariaDB Ordinary Shares and Warrants to Begin Trading December 19, 2022

MariaDB announces the closing of its business combination with Angel Pond Holdings Corporation

The combined company has bee... https://t.co/pf0x1VecdU",Dw40031913,1604795948537970688,https://twitter.com/Dw40031913/status/1604795948537970688,"mariadb completes merger land nyse “mrdb” - mariadb ordinary share warrant begin trading december 19, 2022 mariadb announces closing business combination angel pond holding corporation combined company bee...",neutral,0.9060577750205994
2022-12-19 10:41:19+00:00,"@pronto2000 @dabernathy89 Thanks for that info. Is it logical to use MariaDB over MySQL. I mean open-source is open-source! I've been out of the PHP game for a while, is InnoDB still a thing, or is it now enabled by default.",hasokeric,1604788965281865730,https://twitter.com/hasokeric/status/1604788965281865730,"2000 89 thanks info. logical use mariadb mysql. mean open-source open-source! i've php game while, innodb still thing, enabled default.",positive,0.6450852155685425
2022-12-19 10:28:05+00:00,@hasokeric @dabernathy89 They are two separate products: one belongs to MariaDB Foundation and other to Oracle. MariaDB was initially a drop-in replacement for MySQL (I think it still is to some degree).,pronto2000,1604785634178203649,https://twitter.com/pronto2000/status/1604785634178203649,89 two separate products: one belongs mariadb foundation oracle. mariadb initially drop-in replacement mysql (i think still degree).,neutral,0.920973002910614
2022-12-19 09:52:52+00:00,"Mastering MariaDB (English Edition): Debug, secure, and back up your data for optimum server performance with MariaDB ETKOISW

https://t.co/DQiUknZIXq https://t.co/US3XPoVY6c",delta31i,1604776772595159040,https://twitter.com/delta31i/status/1604776772595159040,"mastering mariadb (english edition): debug, secure, back data optimum server performance mariadb etkoisw",neutral,0.6922743916511536
2022-12-19 07:28:13+00:00,"👉 https://t.co/oYSBAmFFjS

#SelfHosting is cool. Here's what I have on my VPS 😎

- Static blog;
- #Isso commenting widget;
- #Matomo analytics;
- #FreshRSS / #RSSBridge;
- #Mastodon;
- Backed by: #Nginx, #MariaDB, #Postgres, #Redis;

#toot",alexelcu,1604740371745062913,https://twitter.com/alexelcu/status/1604740371745062913,"👉 selfhosting cool. here's vps 😎 - static blog; - isso commenting widget; - matomo analytics; - freshrss / rssbridge; - mastodon; - backed by: nginx, mariadb, postgres, redis; toot",positive,0.7486564517021179
2022-12-19 03:20:13+00:00,How to Install MariaDB on Ubuntu 16.04 Linux Operating System https://t.co/KfGqwTXVfv #mariadb #ubuntu #operatingsystem,Linux_Concept,1604677960207896578,https://twitter.com/Linux_Concept/status/1604677960207896578,install mariadb ubuntu 16.04 linux operating system mariadb ubuntu operatingsystem,neutral,0.8975898623466492
2022-12-19 02:58:21+00:00,MariaDB Reimagines How Databases Deliver Geospatial Capabilities with Acquisition $POND https://t.co/fyVK2r8sUL,newsfilterio,1604672456236597248,https://twitter.com/newsfilterio/status/1604672456236597248,mariadb reimagines database deliver geospatial capability acquisition $pond,neutral,0.7109675407409668
2022-12-19 00:45:54+00:00,MySQL Max Connections - Visit https://t.co/sjDXbDkVYx for the solution. #mysql #php #php_fpm #wordpress #mariadb,Programmatoris,1604639123054149633,https://twitter.com/Programmatoris/status/1604639123054149633,mysql max connection - visit solution. mysql php php_fpm wordpress mariadb,neutral,0.8688905239105225
2022-12-19 00:41:04+00:00,"tencentcloud-sdk-mariadb (3.0.476): Tencent Cloud Ruby SDK is the official software development kit, which allows Ruby developers to wri https://t.co/VsHdaKTOjC",RubygemsN,1604637905452175360,https://twitter.com/RubygemsN/status/1604637905452175360,"tencentcloud-sdk-mariadb (3.0.476): tencent cloud ruby sdk official software development kit, allows ruby developer wri",neutral,0.8139125108718872
2022-12-18 22:34:57+00:00,@lxobrs @Lhamineeze @ChatGPTBot Flop,zmickzd,1604606168650989569,https://twitter.com/zmickzd/status/1604606168650989569,flop,neutral,0.5638993978500366
2022-12-18 22:06:23+00:00,"JS Developer (Node.JS) at Hays
Software Developer NetCore Redis CouchDB MariaDB Gitlab GitlabCI Angular Docker REST APIsJavaScript Developer Your new role as JS Developer will be ...
#nodejs #freelancer 
https://t.co/ygz9ICuuFO",zobjobsGB,1604598979274088455,https://twitter.com/zobjobsGB/status/1604598979274088455,j developer (node.js) hay software developer netcore redis couchdb mariadb gitlab gitlabci angular docker rest apisjavascript developer new role j developer ... nodejs freelancer,neutral,0.876483678817749
2022-12-18 21:20:08+00:00,ORDER BY indexedColumn ridiculously slow when used with LIMIT on MySQL - Visit https://t.co/XbBR6pDLst for the solution. #mysql #mariadb #order_by #limits #dba,Programmatoris,1604587340160241666,https://twitter.com/Programmatoris/status/1604587340160241666,order indexedcolumn ridiculously slow used limit mysql - visit solution. mysql mariadb order_by limit dba,negative,0.7009295225143433
2022-12-18 19:39:54+00:00,The Gluu Daily is out! https://t.co/SRcmjgRELk Stories via @opensourceway @mariadb @realpython,GluuFederation,1604562117654450180,https://twitter.com/GluuFederation/status/1604562117654450180,gluu daily out! story via,neutral,0.9166373014450073
2022-12-18 17:20:00+00:00,"Calling all #developers using #MariaDB 🗣️ — have we got the resource for you!

Our Developer Hub is filled with blog posts, webinars, toolkits, and much more. It’s the #gift that keeps on giving this #holiday season. 🎁
https://t.co/dniYGXkc4i",mariadb,1604526908317634561,https://twitter.com/mariadb/status/1604526908317634561,"calling developer using mariadb 🗣️ — got resource you! developer hub filled blog posts, webinars, toolkits, much more. it’s gift keep giving holiday season. 🎁",positive,0.9646187424659729
2022-12-18 16:11:18+00:00,"EdgelessDB is another product which is the first true confidential database. It is tailor-made for confidential computing, and based on the MariaDB SQL database and the RocksDB storage engine. It provides confidentiality, integrity, freshness, and auditability for data.",ztjjjjjj,1604509620592336896,https://twitter.com/ztjjjjjj/status/1604509620592336896,"edgelessdb another product first true confidential database. tailor-made confidential computing, based mariadb sql database rocksdb storage engine. provides confidentiality, integrity, freshness, auditability data.",positive,0.5586470365524292
2022-12-18 16:07:31+00:00,"MariaDB Essentials: Quickly get up to speed with MariaDB―the leading, drop-in replacement for MySQL, through this practical t WEY25VP

https://t.co/QND71mhiNe https://t.co/FCcLccmBhf",ruby57oob,1604508666962382848,https://twitter.com/ruby57oob/status/1604508666962382848,"mariadb essentials: quickly get speed mariadb―the leading, drop-in replacement mysql, practical wey25vp",neutral,0.7217217683792114
2022-12-18 13:40:36+00:00,"It also allows you to stream data to Amazon Redshift from any of the supported sources including Amazon Aurora, PostgreSQL, MySQL, MariaDB, Oracle, SAP ASE, and SQL Server, enabling consolidation and easy analysis of data in the petabyte-scale data warehouse.",iamjayakumars,1604471693615013888,https://twitter.com/iamjayakumars/status/1604471693615013888,"also allows stream data amazon redshift supported source including amazon aurora, postgresql, mysql, mariadb, oracle, sap ase, sql server, enabling consolidation easy analysis data petabyte-scale data warehouse.",positive,0.5271960496902466
2022-12-18 11:57:00+00:00,"We Provide Wordpress Hosting

WordPress is a free and open-source content management system written in PHP and paired with a MySQL or MariaDB database...

Buy your hosting now with Hosting by AliTech

https://t.co/px1YCyIQRC
https://t.co/5pCay9NlQm
https://t.co/G55OvKGOeF https://t.co/5qK3XWb2rk",hostingalitech,1604445621963919360,https://twitter.com/hostingalitech/status/1604445621963919360,provide wordpress hosting wordpress free open-source content management system written php paired mysql mariadb database... buy hosting hosting alitech,neutral,0.7991721034049988
2022-12-18 06:20:15+00:00,How to restore a database with innodb tables from files? - Visit https://t.co/3EiZFWUWu0 for the answer. #innodb #mariadb #restore #dba #programmer,Programmatoris,1604360879608369153,https://twitter.com/Programmatoris/status/1604360879608369153,restore database innodb table files? - visit answer. innodb mariadb restore dba programmer,neutral,0.9072083234786987
2022-12-18 05:07:06+00:00,"Create a Free Full Secure Linux DEBIAN 11 Web Server: with Latest version of Apache, Php 8, MariaDB, Webadmin, SSL, automatic RISCI98

https://t.co/zzPeWqemfZ https://t.co/bZcKG5OUSf",zboncaktid,1604342470367592453,https://twitter.com/zboncaktid/status/1604342470367592453,"create free full secure linux debian 11 web server: latest version apache, php 8, mariadb, webadmin, ssl, automatic risci98",neutral,0.515717089176178
2022-12-18 01:51:23+00:00,@kgmhidden @SingleStoreDB @heychazza @mariadb It’s available now. Here are the release notes. https://t.co/FxuWw2FCXQ,DomenicRavita,1604293215934357506,https://twitter.com/DomenicRavita/status/1604293215934357506,it’s available now. release notes.,neutral,0.69044429063797
2022-12-18 00:59:12+00:00,"@zilchfox Dunno if it works, but I just use Google domains, for my website I use a2hosting, they /do/ have php, mariadb, and sql, not sure how their plans work tho 🤔",GrapeCollie,1604280080884277248,https://twitter.com/GrapeCollie/status/1604280080884277248,"dunno works, use google domains, website use a2hosting, /do/ php, mariadb, sql, sure plan work tho 🤔",neutral,0.7980830073356628
2022-12-18 00:54:50+00:00,would be great if it supports PHP and mariadb/mysql,zilchfox,1604278983943602177,https://twitter.com/zilchfox/status/1604278983943602177,would great support php mariadb/mysql,positive,0.9498682022094727
2022-12-17 23:00:00+00:00,The database inside MariaDB is currently 575.17 MB in size. #HomeAutomation #IOT #SmartHome,syralist_ha,1604250084379660288,https://twitter.com/syralist_ha/status/1604250084379660288,database inside mariadb currently 575.17 mb size. homeautomation iot smarthome,neutral,0.9099653363227844
2022-12-17 21:24:45+00:00,"I love watching videos of @SingleStoreDB development. 

@heychazza and I were discussing the Winter 2022 8.0 release regarding the faster seeks for JSON Data on Universal Storage.

It has enticed me to switch from @mariadb when it's available in production to move to JSON data.",kgmhidden,1604226114183987200,https://twitter.com/kgmhidden/status/1604226114183987200,love watching video development. discussing winter 2022 8.0 release regarding faster seek json data universal storage. enticed switch available production move json data.,positive,0.9606141448020935
2022-12-17 20:09:19+00:00,"@0xMert_ Yeah but didn't Amazon do that thing where they forked MariaDB made some changes then say ""look we built this new database"" 
Reverse open source?",nickfrosty,1604207130004934657,https://twitter.com/nickfrosty/status/1604207130004934657,"@0xmert_ yeah amazon thing forked mariadb made change say ""look built new database"" reverse open source?",neutral,0.64613938331604
2022-12-17 18:35:00+00:00,"Problem: Google AlloyDB and Amazon Aurora are LemmingDB’s, positioning themselves as “PostgreSQL-compatible.”

Solution: #MariaDB #Xpand as a true multi-writer #database. 

We’re spilling the tea and finding out the difference between all 3. 🍵
https://t.co/MQJbdQfcdF",mariadb,1604183394727866368,https://twitter.com/mariadb/status/1604183394727866368,"problem: google alloydb amazon aurora lemmingdb’s, positioning “postgresql-compatible.” solution: mariadb xpand true multi-writer database. we’re spilling tea finding difference 3. 🍵",neutral,0.7573239207267761
2022-12-17 16:24:00+00:00,"Say “hello” to #MariaDB #Xpand, thanks to #Docker.

That’s right. With the MariaDB Xpand Docker container, experiencing #DistributedSQL is easier than ever.

See HOW through live code!
https://t.co/1Z5jtvrear",mariadb,1604150427431354370,https://twitter.com/mariadb/status/1604150427431354370,"say “hello” mariadb xpand, thanks docker. that’s right. mariadb xpand docker container, experiencing distributedsql easier ever. see live code!",positive,0.9522057771682739
2022-12-17 15:38:22+00:00,@mariadb Any good course on mariaDb?,aakash_rewari,1604138943875670016,https://twitter.com/aakash_rewari/status/1604138943875670016,good course mariadb?,neutral,0.7723507285118103
2022-12-17 10:51:21+00:00,@MrMheu Update ?,zmickzd,1604066715909890049,https://twitter.com/zmickzd/status/1604066715909890049,update ?,neutral,0.837195634841919
2022-12-17 10:10:02+00:00,"@denismagda @FranckPachot Did download it now, but don't have time to look into it today. One thing I spotted is that they compare ""MariaDB vs. Oracle MySQL vs. EnterpriseDB"", so not even plain PostgreSQL. Let's see if they got at least this part right.",ascherbaum,1604056316649312257,https://twitter.com/ascherbaum/status/1604056316649312257,"download now, time look today. one thing spotted compare ""mariadb vs. oracle mysql vs. enterprisedb"", even plain postgresql. let's see got least part right.",neutral,0.7555968761444092
2022-12-17 01:16:39+00:00,"Webentwickler/in
Linux, Symfony, Microservices, IT, PHP, Docker, MariaDB, Git, Drupal The MEDIENGRUPPE KLAMBT looks back on more than 175 years of publishing history and is at... #London #LondonJobs #UKJobs
https://t.co/43QrEf8pIA",InnerLondonJobs,1603922084555620352,https://twitter.com/InnerLondonJobs/status/1603922084555620352,"webentwickler/in linux, symfony, microservices, it, php, docker, mariadb, git, drupal mediengruppe klambt look back 175 year publishing history at... london londonjobs ukjobs",neutral,0.8710119128227234
2022-12-17 01:10:39+00:00,"Webentwickler/in
Linux, Symfony, Microservices, IT, PHP, Docker, MariaDB, Git, Drupal The MEDIENGRUPPE KLAMBT looks back on more than 175 years of publishing history and i... #Hounslow #HounslowJobs #UKJobs
https://t.co/4ENnU6xH4W",HounslowJobs,1603920574903992321,https://twitter.com/HounslowJobs/status/1603920574903992321,"webentwickler/in linux, symfony, microservices, it, php, docker, mariadb, git, drupal mediengruppe klambt look back 175 year publishing history i... hounslow hounslowjobs ukjobs",neutral,0.6906943917274475
2022-12-17 00:56:41+00:00,"Webentwickler/in
Linux, Symfony, Microservices, IT, PHP, Docker, MariaDB, Git, Drupal The MEDIENGRUPPE KLAMBT looks back on more than 175 years of publishing history and is at... #Harlow #HarlowJobs #UKJobs
https://t.co/kFlKf404Zy",HarlowJobs,1603917063705206784,https://twitter.com/HarlowJobs/status/1603917063705206784,"webentwickler/in linux, symfony, microservices, it, php, docker, mariadb, git, drupal mediengruppe klambt look back 175 year publishing history at... harlow harlowjobs ukjobs",neutral,0.8768005967140198
2022-12-17 00:30:03+00:00,"🦄 Zoox is hiring Framework and Infrastructure Engineer 

🌇 San Carlos, CA 
💪 #Infrastructure #javascript #python #mariadb #docker #api 

#tech #softwareengineer #jobs 
https://t.co/6BPEItH6yN",echojobs_io,1603910358267207680,https://twitter.com/echojobs_io/status/1603910358267207680,"🦄 zoox hiring framework infrastructure engineer 🌇 san carlos, ca 💪 infrastructure javascript python mariadb docker api tech softwareengineer job",neutral,0.6396719217300415
2022-12-17 00:16:40+00:00,"Webentwickler/in
Linux, Symfony, Microservices, IT, PHP, Docker, MariaDB, Git, Drupal The MEDIENGRUPPE KLAMBT looks back on more than 175 years of publishing history and is at... #Ealing #EalingJobs #UKJobs
https://t.co/cAg5rM2Tgn",EalingJobs,1603906992837386242,https://twitter.com/EalingJobs/status/1603906992837386242,"webentwickler/in linux, symfony, microservices, it, php, docker, mariadb, git, drupal mediengruppe klambt look back 175 year publishing history at... ealing ealingjobs ukjobs",neutral,0.8624693751335144
2022-12-16 23:52:00+00:00,"Today’s #data architecture is more complex than ever.

In our on-demand webinar, learn how you can write an application that handles mixed workloads without a messy, cumbersome architecture.

Keep up with the times. 
https://t.co/T6H6aypF3p",mariadb,1603900782591574016,https://twitter.com/mariadb/status/1603900782591574016,"today’s data architecture complex ever. on-demand webinar, learn write application handle mixed workload without messy, cumbersome architecture. keep times.",neutral,0.5996525287628174
2022-12-16 23:46:40+00:00,"Webentwickler/in
Linux, Symfony, Microservices, IT, PHP, Docker, MariaDB, Git, Drupal The MEDIENGRUPPE KLAMBT looks back on more than 175 years of publishing history and is ... #Crawley #CrawleyJobs #UKJobs
https://t.co/aChJjhgzK6",CrawleyJobs,1603899439428534273,https://twitter.com/CrawleyJobs/status/1603899439428534273,"webentwickler/in linux, symfony, microservices, it, php, docker, mariadb, git, drupal mediengruppe klambt look back 175 year publishing history ... crawley crawleyjobs ukjobs",neutral,0.8772200345993042
2022-12-16 23:26:40+00:00,"Webentwickler/in
Linux, Symfony, Microservices, IT, PHP, Docker, MariaDB, Git, Drupal The MEDIENGRUPPE KLAMBT looks back on more than 175 years of publishing history a... #Chelmsford #ChelmsfordJobs #UKJobs
https://t.co/cWuLNSCsxJ",Chelmsford_Jobs,1603894408541347843,https://twitter.com/Chelmsford_Jobs/status/1603894408541347843,"webentwickler/in linux, symfony, microservices, it, php, docker, mariadb, git, drupal mediengruppe klambt look back 175 year publishing history a... chelmsford chelmsfordjobs ukjobs",neutral,0.8567603230476379
2022-12-16 23:08:41+00:00,"Webentwickler/in
Linux, Symfony, Microservices, IT, PHP, Docker, MariaDB, Git, Drupal The MEDIENGRUPPE KLAMBT looks back on more than 175 years of publishing history and... #Camberley #CamberleyJobs #UKJobs
https://t.co/c7dZlbH8b3",CamberleyJobs,1603889884296630274,https://twitter.com/CamberleyJobs/status/1603889884296630274,"webentwickler/in linux, symfony, microservices, it, php, docker, mariadb, git, drupal mediengruppe klambt look back 175 year publishing history and... camberley camberleyjobs ukjobs",neutral,0.8218310475349426
2022-12-16 23:00:41+00:00,"Webentwickler/in
Linux, Symfony, Microservices, IT, PHP, Docker, MariaDB, Git, Drupal The MEDIENGRUPPE KLAMBT looks back on more than 175 years of publishing history and is ... #Bromley #BromleyJobs #UKJobs
https://t.co/0hh0jLVnpH",BromleyJobs,1603887867922726915,https://twitter.com/BromleyJobs/status/1603887867922726915,"webentwickler/in linux, symfony, microservices, it, php, docker, mariadb, git, drupal mediengruppe klambt look back 175 year publishing history ... bromley bromleyjobs ukjobs",neutral,0.8409249186515808
2022-12-16 22:50:40+00:00,"Webentwickler/in
Linux, Symfony, Microservices, IT, PHP, Docker, MariaDB, Git, Drupal The MEDIENGRUPPE KLAMBT looks back on more than 175 years of publishing history and... #Bracknell #BracknellJobs #UKJobs
https://t.co/7aSCOEtG7C",BracknellJobs,1603885350346178560,https://twitter.com/BracknellJobs/status/1603885350346178560,"webentwickler/in linux, symfony, microservices, it, php, docker, mariadb, git, drupal mediengruppe klambt look back 175 year publishing history and... bracknell bracknelljobs ukjobs",neutral,0.8045819997787476
2022-12-16 22:41:33+00:00,"@freekmurze I’m hoping it isn’t the same issue, but back on MariaDB 10.1.X (a lower patch) we ran into a bug which generated invisible row locks that we could not free unless we restarted MariaDB. An upgrade fixed it for us, but it was a bit of a pain for us since it was a heavier access DB.",ikari7789,1603883052245340160,https://twitter.com/ikari7789/status/1603883052245340160,"i’m hoping isn’t issue, back mariadb 10.1.x (a lower patch) ran bug generated invisible row lock could free unless restarted mariadb. upgrade fixed us, bit pain u since heavier access db.",neutral,0.5961193442344666
2022-12-16 22:25:32+00:00,"MariaDB Essentials: Quickly get up to speed with MariaDB―the leading, drop-in replacement for MySQL, through this practical t E45HSMV

https://t.co/s7ZIsydiBT https://t.co/JBPX2GpQZA",MaryLueilwitz21,1603879024136028161,https://twitter.com/MaryLueilwitz21/status/1603879024136028161,"mariadb essentials: quickly get speed mariadb―the leading, drop-in replacement mysql, practical e45hsmv",neutral,0.7450804710388184
2022-12-16 22:22:00+00:00,"You don’t know what you don’t know, so let us cover the basics of #DistributedSQL. 

Learn the essentials to building a distributed SQL architecture, including key concepts, techniques, and operational metrics.
https://t.co/cKtyYQPMh1",mariadb,1603878133236584448,https://twitter.com/mariadb/status/1603878133236584448,"don’t know don’t know, let u cover basic distributedsql. learn essential building distributed sql architecture, including key concepts, techniques, operational metrics.",neutral,0.8362541198730469
2022-12-16 20:34:00+00:00,"Business struggling to keep up with innovation?

It’s likely time to adopt a new business model and a #database that can handle a multi-cloud strategy. See how #MariaDB #Xpand is specifically qualified. 👇
https://t.co/KC9LaJUcmO",mariadb,1603850954360573952,https://twitter.com/mariadb/status/1603850954360573952,business struggling keep innovation? it’s likely time adopt new business model database handle multi-cloud strategy. see mariadb xpand specifically qualified. 👇,neutral,0.6722863912582397
2022-12-16 19:07:00+00:00,"Zero trust is the way forward when it comes to #database security.

#MariaDB Director IT Bryan Alsdorf chats about the importance of a strong password and other #CyberSecurity measures for modern companies: https://t.co/vk96YBR1no",mariadb,1603829060055990282,https://twitter.com/mariadb/status/1603829060055990282,zero trust way forward come database security. mariadb director bryan alsdorf chat importance strong password cybersecurity measure modern companies:,neutral,0.6327667236328125
2022-12-16 18:37:13+00:00,Soon you can add PostgresSQL pg_dump options to your database nodes. MySQL and MariaDB options are next. https://t.co/9ygAQZOxIQ,backupsheep,1603821567196237826,https://twitter.com/backupsheep/status/1603821567196237826,soon add postgressql pg_dump option database nodes. mysql mariadb option next.,neutral,0.8729845285415649
2022-12-16 18:06:41+00:00,"Webentwickler/in
Linux, Symfony, Microservices, IT, PHP, Docker, MariaDB, Git, Drupal The MEDIENGRUPPE KLAMBT looks back on more than 175 years of publishing history... #HighWycombe #HighWycombeJobs #UKJobs
https://t.co/LnFRIlN3ED",HighWycombeJobs,1603813882707034167,https://twitter.com/HighWycombeJobs/status/1603813882707034167,"webentwickler/in linux, symfony, microservices, it, php, docker, mariadb, git, drupal mediengruppe klambt look back 175 year publishing history... highwycombe highwycombejobs ukjobs",neutral,0.8641278743743896
2022-12-16 17:29:00+00:00,"Consider this your sign to enter the chat. 💬

Join the #MariaDB Community Slack to ask questions, answer your fellow peers, and be part of the conversation.

What are you waiting for? Join the fun: https://t.co/hO0GIt3k25 https://t.co/S5Hv5395Fv",mariadb,1603804397447876610,https://twitter.com/mariadb/status/1603804397447876610,"consider sign enter chat. 💬 join mariadb community slack ask questions, answer fellow peers, part conversation. waiting for? join fun:",neutral,0.5775739550590515
2022-12-16 17:20:38+00:00,"Thanks to @MariaDB #Xpand, @Supercat Inc.’s saves 40% in #database costs. With its read-and-write scalability and high availability, SUPERCAT was left impressed! Read how SUPERCAT levels up with #MariaDB #distributedsql: https://t.co/bj0sxPJ3sx",WendyLCMP,1603802292334972928,https://twitter.com/WendyLCMP/status/1603802292334972928,"thanks xpand, inc.’s save 40% database costs. read-and-write scalability high availability, supercat left impressed! read supercat level mariadb distributedsql:",positive,0.9686203598976135
2022-12-16 16:50:06+00:00,"Here’s a serious question that we’ve been waiting to ask — no wrong answers.

What is your favorite #holiday tradition?",mariadb,1603794607342587910,https://twitter.com/mariadb/status/1603794607342587910,here’s serious question we’ve waiting ask — wrong answers. favorite holiday tradition?,neutral,0.5593547821044922
2022-12-16 15:48:21+00:00,I dunno why kanboard requires SQLite extensions when I'm using mariadb.,AaronKempf3,1603779068453089280,https://twitter.com/AaronKempf3/status/1603779068453089280,dunno kanboard requires sqlite extension i'm using mariadb.,neutral,0.7412042617797852
2022-12-16 15:39:14+00:00,The Containerized Today is out! https://t.co/DWWJZDnwZJ Thanks to @Jamin_Okoli @TweetEraser @mariadb #docker #kubernetes,muratkarslioglu,1603776773342240771,https://twitter.com/muratkarslioglu/status/1603776773342240771,containerized today out! thanks _okoli docker kubernetes,positive,0.8769171833992004
2022-12-16 15:21:51+00:00,"mariadb-operator is a Kubernetes operator that lets you declaratively manage your MariaDB instances using Kubernetes CRDs rather than imperative commands

➜ https://t.co/md7iH03oOf",K8sArchitect,1603772399706640388,https://twitter.com/K8sArchitect/status/1603772399706640388,mariadb-operator kubernetes operator let declaratively manage mariadb instance using kubernetes crds rather imperative command ➜,neutral,0.8812032341957092
2022-12-16 15:01:00+00:00,"Did you know #MariaDB #ColumnStore is 90% compatible with #InnoDB? 

#MariaDB Field CTO Manjot Singh explains how to use ColumnStore for quick and fast analytics.

📺: https://t.co/25TPfU0ZHt https://t.co/ztFtBJHriK",mariadb,1603767152481280000,https://twitter.com/mariadb/status/1603767152481280000,know mariadb columnstore 90% compatible innodb? mariadb field cto manjot singh explains use columnstore quick fast analytics. 📺:,positive,0.5825266242027283
2022-12-16 14:16:31+00:00,"Learning MySQL and MariaDB: Heading in the Right Direction with MySQL and MariaDB 0MJCYUL

https://t.co/V5FvbHBNtS https://t.co/YLNsCrVQ6K",schimmel12auoi,1603755957296644096,https://twitter.com/schimmel12auoi/status/1603755957296644096,learning mysql mariadb: heading right direction mysql mariadb 0mjcyul,positive,0.5593780875205994
2022-12-16 14:09:02+00:00,"Learning MySQL and MariaDB: Heading in the Right Direction with MySQL and MariaDB 5JBXDEL

https://t.co/MbiPPHwDOA https://t.co/X9GjWkcW3y",predovicofup,1603754074268401664,https://twitter.com/predovicofup/status/1603754074268401664,learning mysql mariadb: heading right direction mysql mariadb 5jbxdel,neutral,0.5325391888618469
2022-12-16 12:45:18+00:00,"19.12 update server on datacenter.
The following servers will be temporarily unavailable: MariaDB, PostgreSQL, MS SQL.",SqliteOnlineCom,1603733004131655680,https://twitter.com/SqliteOnlineCom/status/1603733004131655680,"19.12 update server datacenter. following server temporarily unavailable: mariadb, postgresql, m sql.",negative,0.7170078158378601
2022-12-16 12:25:03+00:00,erwin Data Modeler 12.1 is now available for download. Check out all the new features and download your copy. https://t.co/KV6iPO9oOS #Db2 #Azure #AWS #Google #NoSQL # #MySQL #MariaDB #MongoDB #PostgreSQL #SAP #BigData #Teradate #SQL #SAS https://t.co/TmPEMUpryB,QuestExperts,1603727906223579141,https://twitter.com/QuestExperts/status/1603727906223579141,erwin data modeler 12.1 available download. check new feature download copy. db2 azure aws google nosql mysql mariadb mongodb postgresql sap bigdata teradate sql sa,neutral,0.8570788502693176
2022-12-16 12:15:03+00:00,"80+ SQL Interview Questions

     ❍ Oracle
     ❍ MySQL
     ❍ MariaDB
     ❍ PostgreSQL
     ❍ SQL Server

⇩",swapnakpanda,1603725389947621376,https://twitter.com/swapnakpanda/status/1603725389947621376,80+ sql interview question ❍ oracle ❍ mysql ❍ mariadb ❍ postgresql ❍ sql server ⇩,neutral,0.9195219278335571
2022-12-16 11:45:04+00:00,How to Install MariaDB on Raspberry Pi? (MySQL Server) https://t.co/xpkABBfJOg #raspberrypi https://t.co/m8vAaES2BV,TipsRaspberry,1603717845707358208,https://twitter.com/TipsRaspberry/status/1603717845707358208,install mariadb raspberry pi? (mysql server) raspberrypi,neutral,0.9067441821098328
2022-12-16 10:14:45+00:00,"hackernoon: RT @mariadb: We publish #Docker images for all our products, but #DidYouKnow you can customize them per application?

@alejandro_du shares some tips and tricks on how to customize your #MariaDB Docker images for development environments.
https://t.co/lfD01wuz5a",DanielTechIT,1603695117126213632,https://twitter.com/DanielTechIT/status/1603695117126213632,"hackernoon: : publish docker image products, didyouknow customize per application? _du share tip trick customize mariadb docker image development environments.",neutral,0.8527404069900513
